Data Type,Country,Year,Month,HTS Number,Description,General Customs Value
General Customs Value,Estonia,2023,3,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",14.464
General Customs Value,Estonia,2021,4,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",9.8
General Customs Value,Estonia,2022,4,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",27.316
General Customs Value,Estonia,2023,4,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",4.629
General Customs Value,Estonia,2024,4,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",2.596
General Customs Value,Estonia,2022,5,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",12.3
General Customs Value,Estonia,2024,5,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",2.01
General Customs Value,Estonia,2021,6,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",2.631
General Customs Value,Estonia,2023,6,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",1.702
General Customs Value,Estonia,2021,7,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",1.487
General Customs Value,Estonia,2022,7,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",13.445
General Customs Value,Estonia,2024,8,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",17.189
General Customs Value,Estonia,2020,9,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",1.388
General Customs Value,Estonia,2021,9,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",9.8
General Customs Value,Estonia,2024,9,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",0.89
General Customs Value,Estonia,2022,10,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",7.27
General Customs Value,Estonia,2024,11,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",1.735
General Customs Value,Estonia,2021,12,940169,"SEATS WITH WOODEN FRAMES, NOT UPHOLSTERED, NESOI",12.43
General Customs Value,Estonia,2020,1,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.491
General Customs Value,Estonia,2022,1,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",0.431
General Customs Value,Estonia,2024,1,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.372
General Customs Value,Estonia,2025,1,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",2.061
General Customs Value,Estonia,2020,2,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",4.532
General Customs Value,Estonia,2022,2,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",5.059
General Customs Value,Estonia,2023,2,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.487
General Customs Value,Estonia,2024,2,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",4.042
General Customs Value,Estonia,2025,2,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.753
General Customs Value,Estonia,2020,3,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",3.014
General Customs Value,Estonia,2021,3,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",7.622
General Customs Value,Estonia,2022,3,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.838
General Customs Value,Estonia,2023,3,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",2.771
General Customs Value,Estonia,2024,3,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",3.039
General Customs Value,Estonia,2025,3,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",0.472
General Customs Value,Estonia,2020,4,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",2.975
General Customs Value,Estonia,2021,4,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",2.025
General Customs Value,Estonia,2022,4,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",2.429
General Customs Value,Estonia,2023,4,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",3.024
General Customs Value,Estonia,2024,4,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",5.881
General Customs Value,Estonia,2025,4,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",28.827
General Customs Value,Estonia,2020,5,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",0.534
General Customs Value,Estonia,2022,5,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",4.163
General Customs Value,Estonia,2023,5,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",29.242
General Customs Value,Estonia,2024,5,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",10.054
General Customs Value,Estonia,2025,5,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",3.07
General Customs Value,Estonia,2021,6,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",3.769
General Customs Value,Estonia,2022,6,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",0.801
General Customs Value,Estonia,2023,6,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",18.106
General Customs Value,Estonia,2024,6,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",3.921
General Customs Value,Estonia,2021,7,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",14.07
General Customs Value,Estonia,2022,7,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",5.736
General Customs Value,Estonia,2023,7,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",0.923
General Customs Value,Estonia,2024,7,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",3.269
General Customs Value,Estonia,2020,8,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.913
General Customs Value,Estonia,2024,8,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",9.038
General Customs Value,Estonia,2021,9,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.91
General Customs Value,Estonia,2023,9,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",9.911
General Customs Value,Estonia,2024,9,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",10.549
General Customs Value,Estonia,2020,10,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.256
General Customs Value,Estonia,2021,10,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.113
General Customs Value,Estonia,2022,10,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",114.931
General Customs Value,Estonia,2023,10,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",0.888
General Customs Value,Estonia,2024,10,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",2.571
General Customs Value,Estonia,2020,11,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",2.878
General Customs Value,Estonia,2021,11,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",5.197
General Customs Value,Estonia,2022,11,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",50.292
General Customs Value,Estonia,2023,11,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",1.529
General Customs Value,Estonia,2024,11,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",12.065
General Customs Value,Estonia,2020,12,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",12.706
General Customs Value,Estonia,2021,12,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",2.444
General Customs Value,Estonia,2022,12,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",3.141
General Customs Value,Estonia,2023,12,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",10.445
General Customs Value,Estonia,2024,12,940171,"SEATS WITH METAL FRAMES, UPHOLSTERED, NESOI",3.851
General Customs Value,Estonia,2025,1,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",1.041
General Customs Value,Estonia,2022,3,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",1.295
General Customs Value,Estonia,2024,4,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",4.927
General Customs Value,Estonia,2022,5,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",1.501
General Customs Value,Estonia,2023,5,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",4.854
General Customs Value,Estonia,2022,6,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",8.451
General Customs Value,Estonia,2020,7,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",4.199
General Customs Value,Estonia,2022,7,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",4.875
General Customs Value,Estonia,2022,8,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",1.755
General Customs Value,Estonia,2022,9,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",3.239
General Customs Value,Estonia,2022,10,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",2.988
General Customs Value,Estonia,2022,11,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",0.534
General Customs Value,Estonia,2022,12,940179,"SEATS WITH METAL FRAMES, NOT UPHOLSTERED, NESOI",4.022
